Cindy E. Hmelo-Silver,Cardiorespiratory Sciences,undirected,00
Cindy E. Hmelo-Silver,Educational Computing,undirected,10
Cindy E. Hmelo-Silver,Educational Technology,undirected,20
Cindy E. Hmelo-Silver,Learning and Technology,undirected,30
Yasmin B. Kafai,Psychologie,undirected,00
Yasmin B. Kafai,Education,undirected,20
Yasmin B. Kafai,Education,undirected,30
Jeremy Roschelle,Computer Science,undirected,00
Jeremy Roschelle,Learning Sciences,undirected,20
Jeremy Roschelle,Technology in Learning,undirected,30
Marianne Bakia,Liberal Arts,undirected,00
Marianne Bakia,Education Policy,undirected,10
Marianne Bakia,Economics and Education,undirected,20
Marianne Bakia,Technology in Learning,undirected,30
Yukie Toyama,Policy Organization Measurement,undirected,20
Yukie Toyama,Technology in Learning,undirected,30
Charles Patton,Technology in Learning,undirected,30
Kathleen E. Metz,Psychology,undirected,00
Kathleen E. Metz,Education,undirected,10
Kathleen E. Metz,Human Development,undirected,20
Kathleen E. Metz,Teacher Education,undirected,20
Kathleen E. Metz,Education,undirected,30
Kara Jackson,Mathematics,undirected,00
Kara Jackson,Education,undirected,20
Kara Jackson,Culture,undirected,20
Kara Jackson,Society,undirected,20
Kara Jackson,Education,undirected,30
James D. Slotta,Physics,undirected,00
James D. Slotta,Physics,undirected,10
James D. Slotta,Physics,undirected,20
James D. Slotta,Education,undirected,30
David Hammer,Physics,undirected,00
David Hammer,Physics,undirected,10
David Hammer,Science and Mathematics Education,undirected,20
David Hammer,Education and Physics,undirected,30
Ayush Gupta,Technology in Computer Science and Engineering,undirected,00
Ayush Gupta,Technology in Computer Science and Engineering,undirected,10
Ayush Gupta,Physics,undirected,30
Edward F. Redish,Physics,undirected,30
M. P. Jacob Habgood,Computer Science,undirected,00
M. P. Jacob Habgood,Learning Sciences,undirected,20
M. P. Jacob Habgood,Psychology,undirected,30
M. P. Jacob Habgood,Learning Science,undirected,30
Shaaron E. Ainsworth,Psychology,undirected,30
Shaaron E. Ainsworth,Learning Science,undirected,30
Douglas B. Clark,Biology,undirected,00
Douglas B. Clark,Education,undirected,10
Douglas B. Clark,Education,undirected,20
Douglas B. Clark,Teaching and Learning,undirected,30
Cynthia M. D'Angelo,Physics,undirected,00
Cynthia M. D'Angelo,Physics,undirected,10
Cynthia M. D'Angelo,Science Education,undirected,20
Cynthia M. D'Angelo,Education Research,undirected,30
Sharon P. Schleigh,Natural Sciences,undirected,00
Sharon P. Schleigh,Curriculum,undirected,10
Sharon P. Schleigh,Science Education,undirected,20
Sharon P. Schleigh,Insrtuctional Technology Education,undirected,30
Jianwei Zhang,Educational Management,undirected,00
Jianwei Zhang,Educational Psychology,undirected,10
Jianwei Zhang,Educational Psychology,undirected,20
Jianwei Zhang,Educational Theory and Practice,undirected,30
Huang-Yao Hong,Instruction Technology,undirected,20
Huang-Yao Hong,Education,undirected,30
Marlene Scardamalia,English,undirected,00
Marlene Scardamalia,Educational Research-Educational Psychology,undirected,10
Marlene Scardamalia,Applied Psychology,undirected,20
Marlene Scardamalia,Studies in Education,undirected,30
Chew Lee Teo,Studies in Education,undirected,30
Elizabeth A. Morley,Child Study,undirected,30
Ricardo Nemirovsky,Education,undirected,20
Ricardo Nemirovsky,Mathematics and Statistics,undirected,30
Meilan Zhang,Science and Math Education,undirected,30
Mary Lundeberg,English,undirected,00
Mary Lundeberg,Reading Education,undirected,10
Mary Lundeberg,Educational Psychology,undirected,20
Mary Lundeberg,Teacher Education,undirected,30
Jan Eberhardt,Science and Math Education,undirected,30
Baruch B. Schwarz,Mathematics,undirected,10
Baruch B. Schwarz,Science Education,undirected,20
Baruch B. Schwarz,School of Education,undirected,30
Christa S. Asterhan,Psychology and Honorary Program,undirected,00
Christa S. Asterhan,Educational Psychology,undirected,10
Christa S. Asterhan,Educational Psychology,undirected,20
Christa S. Asterhan,School of Education,undirected,30
E. Michael Nussbaum,Political Studies,undirected,00
E. Michael Nussbaum,Public Policy,undirected,10
E. Michael Nussbaum,Educational Psychology,undirected,20
E. Michael Nussbaum,Educational Psychology,undirected,30
Ordene V. Edwards,Educational Psychology,undirected,30
Tobin White,Science and Technology Studies,undirected,10
Tobin White,Mathematics Education,undirected,20
Tobin White,School of Education,undirected,30
Roy Pea,Cognition,undirected,00
Roy Pea,Developmental Psychology,undirected,10
Roy Pea,Psycholinguistics,undirected,20
Roy Pea,Comparative Cognition,undirected,20
Roy Pea,School of Education,undirected,30
Susan A. Yoon,Education,undirected,00
Susan A. Yoon,Science Education,undirected,10
Susan A. Yoon,Science Education,undirected,20
Susan A. Yoon,School of Education,undirected,30
Vu Minh Chieu,"Computer Science, Artificial Intelligence",undirected,00
Vu Minh Chieu,"Computer Science, Learning Technologies",undirected,10
Vu Minh Chieu,"Computer Science, Learning Technologies",undirected,20
Vu Minh Chieu,School of Education,undirected,30
Patricio Herbst,Teacher of Mathematics and Cosmography,undirected,00
Patricio Herbst,Mathematics Education,undirected,10
Patricio Herbst,Mathematics Education,undirected,20
Patricio Herbst,School of Education,undirected,30
Michael Weiss,Mathematics and Education,undirected,20
Michael Weiss,Teacher Development and Educational Studies,undirected,30
Leema K. Berland,"Computer Science, Educational Studies",undirected,00
Leema K. Berland,Learning Sciences,undirected,20
Leema K. Berland,Curriculum and Instruction,undirected,30
