Source,Target,Type,Year,Code
Adam B. Goldstein,Artificial Intelligence,Undirected,2013,00
Arnon Hershkovitz,Applied Mathematics,Undirected,2013,10
Arnon Hershkovitz,Computer Science,Undirected,2013,00
Arnon Hershkovitz,Knowledge Technology,Undirected,2013,30
Arnon Hershkovitz,Mathematics,Undirected,2013,00
Bruce Sherin ,Physics,Undirected,2013,00
Bruce Sherin ,Physics,Undirected,2013,10
Bruce Sherin ,Science and Mathematics Education,Undirected,2013,20
Carmen Petrick Smith,Mathematics Education,Undirected,2013,20
Chauncey Monte-Sano,American Studies,Undirected,2013,00
Chauncey Monte-Sano,Curriculum & Teacher Education,Undirected,2013,10
Chauncey Monte-Sano,Curriculum & Teacher Education〞specialty in History/Social Studies Education,Undirected,2013,20
Cindy E. Hmelo-Silver ,Cardiorespiratory Sciences,Undirected,2013,00
Cindy E. Hmelo-Silver ,Cognitive Studies,Undirected,2013,20
Daniel L. Schwartz ,Computers,Undirected,2013,10
Daniel L. Schwartz ,Education,Undirected,2013,30
Daniel L. Schwartz ,Human Cognition and Learning,Undirected,2013,20
Daniel L. Schwartz ,Philosophy and Anthropology,Undirected,2013,00
Daniel Suthers ,Artificial Intelligence,Undirected,2013,00
Daniel Suthers ,Educational Technology,Undirected,2013,10
Daniel Suthers ,Human每Computer Interaction,Undirected,2013,20
Ellice Forman ,Education,Undirected,2013,30
Ellice Forman ,Human Development,Undirected,2013,20
Ellice Forman ,Mathematics,Undirected,2013,00
Ellice Forman ,Psychology,Undirected,2013,10
Erica Rosenfeld Halverson ,Curriculum,Undirected,2013,30
Erica Rosenfeld Halverson ,Learning Sciences,Undirected,2013,20
Erica Rosenfeld Halverson ,Speech - Theatre,Undirected,2013,00
Fl芍vio S. Azevedo ,Curriculum Theory,Undirected,2013,30
Fl芍vio S. Azevedo ,Science and Mathematics Education,Undirected,2013,20
Fredrik Jeppsson,mathematics and physics,Undirected,2013,10
Fredrik Jeppsson,Science education within educational sciences,Undirected,2013,20
Hannie Gijlers,collaborative learning,Undirected,2013,30
Hannie Gijlers,Education,Undirected,2013,10
Hannie Gijlers,Educational sciences,Undirected,2013,00
Hannie Gijlers,Instructional Technology,Undirected,2013,20
Helge Str?mdahl ,Aesthetics,Undirected,2013,30
Helge Str?mdahl ,Learning,Undirected,2013,20
Helge Str?mdahl ,Natural Science,Undirected,2013,20
Helge Str?mdahl ,Social and Welfare Studies,Undirected,2013,10
Iris Tabak,Computer Engineering,Undirected,2013,00
Iris Tabak,Learning Sciences,Undirected,2013,20
Iris Tabak,Learning Sciences,Undirected,2013,10
James Greeno,Education,Undirected,2013,30
James Greeno,Psychology,Undirected,2013,20
James Greeno,Psychology,Undirected,2013,10
James Greeno,Psychology,Undirected,2013,00
Janice D. Gobert,Cognitive Science,Undirected,2013,20
Janice D. Gobert,Science Education,Undirected,2013,30
Jesper Haglund,physics education,Undirected,2013,10
Jesper Haglund,physics education,Undirected,2013,20
Jesper Haglund,science education,Undirected,2013,30
Joseph J. Ferrare ,Curriculum Theory & Research,Undirected,2013,30
Joseph J. Ferrare ,Education Policy,Undirected,2013,20
Joseph J. Ferrare ,Political Science,Undirected,2013,10
Joseph J. Ferrare ,Political Science,Undirected,2013,00
Josh Radinsky,Comparative History,Undirected,2013,00
Josh Radinsky,Learning Sciences,Undirected,2013,20
Josh Radinsky,Learning Sciences,Undirected,2013,30
Juelaila Raziuddin,Computer Engineering,Undirected,2013,00
Juelaila Raziuddin,Computer Technology,Undirected,2013,10
Juelaila Raziuddin,Engineering Management,Undirected,2013,20
Juelaila Raziuddin,Learning Science & Technologies,Undirected,2013,30
Katerine Bielaczyc ,Computer science,Undirected,2013,00
Katerine Bielaczyc ,Education,Undirected,2013,10
Katerine Bielaczyc ,Education,Undirected,2013,20
Katerine Bielaczyc ,Learning Sciences,Undirected,2013,30
Leslie Rupert Herrenkohl,Educational Psychology,Undirected,2013,10
Leslie Rupert Herrenkohl,Human Development,Undirected,2013,20
Leslie Rupert Herrenkohl,Learning Sciences ,Undirected,2013,30
Lisa M. Rossi,Executive Education,Undirected,2013,20
Matthew Berland,Computer Science,Undirected,2013,10
Matthew Berland,Curriculum,Undirected,2013,20
Matthew Berland,Learning Sciences,Undirected,2013,30
Matthew Berland,Modern Culture & Media,Undirected,2013,00
Matthew Tadashi Hora,Adult Teaching and Learning,Undirected,2013,30
Matthew Tadashi Hora,Applied Anthropology,Undirected,2013,10
Matthew Tadashi Hora,Educational Psychology ,Undirected,2013,20
Matthew Tadashi Hora,Learning Sciences,Undirected,2013,30
Matthew Tadashi Hora,Literature,Undirected,2013,00
Michael Sao Pedro,Computer Science,Undirected,2013,00
Michael Sao Pedro,Computer Science,Undirected,2013,10
Michael Sao Pedro,Learning Sciences & Technologies,Undirected,2013,20
Michael Sao Pedro,Learning Sciences & Technologies,Undirected,2013,30
Ravit Golan Duncan ,Science Education,Undirected,2013,20
Ravit Golan Duncan ,Science Education,Undirected,2013,30
Richard Medina,Education,Undirected,2013,10
Richard Medina,Educational Leadership and Administration,Undirected,2013,20
Richard Medina,Exceptional Learners Collaborative,Undirected,2013,30
Richard Medina,Special Education and Teaching,Undirected,2013,00
Ryan S. Baker ,Computer Science,Undirected,2013,00
Ryan S. Baker ,Human每Computer Interaction,Undirected,2013,10
Ryan S. Baker ,Human每Computer Interaction,Undirected,2013,20
Ryan S. Baker ,Learning Analytics,Undirected,2013,30
Sandra Y. Okita,Human每Computer Interaction,Undirected,2013,30
Sandra Y. Okita,Media and Governance,Undirected,2013,20
Sandra Y. Okita,Policy Managemen,Undirected,2013,00
Sandra Y. Okita,Psychological Studies in Education,Undirected,2013,10
Sandra Y. Okita,Psychological Studies in Education,Undirected,2013,20
Tamer G. Amin,Chemistry,Undirected,2013,00
Tamer G. Amin,Developmental Psychology,Undirected,2013,20
Tamer G. Amin,Psychology,Undirected,2013,10
Tamer G. Amin,Science and Mathematics Education,Undirected,2013,30
Taylor Martin,Cognitive Science,Undirected,2013,10
Taylor Martin,Learning Science,Undirected,2013,20
Taylor Martin,Learning Science,Undirected,2013,30
Taylor Martin,Linguistics,Undirected,2013,00
Tom Benton,Mathematics,Undirected,2013,10
Tom Benton,psychometrician,Undirected,2013,30
Tom Benton,Statistics,Undirected,2013,20
Ton de Jong ,Cognitive psychology,Undirected,2013,00
Ton de Jong ,Instructional Technology,Undirected,2013,30
Ton de Jong ,technological science,Undirected,2013,20
Yasmin B. Kafai,Education,Undirected,2013,10
Yasmin B. Kafai,Learning Sciences,Undirected,2013,20
Yasmin B. Kafai,Learning Sciences,Undirected,2013,30
Yasmin B. Kafai,Psychology,Undirected,2013,00
