Source,Target,type,year,code,,
Robert L. Goldstone,Cognitive Science,Undirected,2008,00,,
Robert L. Goldstone,Psychology,Undirected,2008,10,,
Robert L. Goldstone,Psychology,Undirected,2008,20,,
Robert L. Goldstone,Cognitive Science,Undirected,2008,30,,
Robert L. Goldstone,Cognitive Psychology,Undirected,2008,30,,
Uri Wilensky,Mathematics and Philosophy,Undirected,2008,00,,
Uri Wilensky,Mathematics,Undirected,2008,10,,
Uri Wilensky,Media Arts and Sciences,Undirected,2008,20,,
Uri Wilensky,Learning Sciences,Undirected,2008,30,,
Uri Wilensky,Computer Science,Undirected,2008,30,,
Peta Wyeth,Information Technology,Undirected,2008,00,,
Peta Wyeth,Philosophy,Undirected,2008,20,,
Peta Wyeth,Computer Human Interaction,Undirected,2008,30,,
Peta Wyeth,Computer Science,Undirected,2008,30,,
Peta Wyeth,Science and Engineering,Undirected,2008,30,,
Judit N. Moschkovich,Science,Undirected,2008,00,,
Judit N. Moschkovich,Mathematics Education,Undirected,2008,20,,
Judit N. Moschkovich,Mathematics Education,Undirected,2008,30,,
Michael Eisenberg,Cognitive Science,Undirected,2008,30,,
Michael Eisenberg,Computer Science,Undirected,2008,30,,
Michael Eisenberg,Educational Technology,Undirected,2008,30,,
April Lynn Luehmann,Science,Undirected,2008,00,,
April Lynn Luehmann,Mathematics Teacher Education,Undirected,2008,00,,
April Lynn Luehmann,Industrial and Operations Engineering,Undirected,2008,20,,
April Lynn Luehmann,Science Education,Undirected,2008,20,,
April Lynn Luehmann,Science Education,Undirected,2008,30,,
A. Susan Jurow,Psychology,Undirected,2008,00,,
A. Susan Jurow,Education,Undirected,2008,10,,
A. Susan Jurow,Education,Undirected,2008,20,,
A. Susan Jurow,Educational Psychology,Undirected,2008,30,,
A. Susan Jurow,Learning Sciences,Undirected,2008,30,,
Rogers Hall,Information and Computer Science,Undirected,2008,20,,
Rogers Hall,Education,Undirected,2008,30,,
Rogers Hall,Learning Sciences,Undirected,2008,30,,
Jasmine Y. Ma,Applied Mathematics,Undirected,2008,00,,
Jasmine Y. Ma,Computer Science,Undirected,2008,00,,
Jasmine Y. Ma,Technology in Education,Undirected,2008,10,,
Jasmine Y. Ma,Mathematics,Undirected,2008,20,,
Jasmine Y. Ma,Science Education,Undirected,2008,20,,
Jasmine Y. Ma,Mathematics Education,Undirected,2008,30,,
Carrie J. Beyer,Science Education,Undirected,2008,20,,
Elizabeth A. Davis,Philosophy,Undirected,2008,20,,
Elizabeth A. Davis,Education,Undirected,2008,20,,
Elizabeth A. Davis,Science Education,Undirected,2008,30,,
Ming Ming Chiu,Computer Science,Undirected,2008,00,,
Ming Ming Chiu,Interactive Technology,Undirected,2008,10,,
Ming Ming Chiu,Education,Undirected,2008,20,,
Ming Ming Chiu,Education,Undirected,2008,30,,
Na’ilah Suad Nasir,Psychology,Undirected,2008,00,,
Na’ilah Suad Nasir,Social Welfare ,Undirected,2008,00,,
Na’ilah Suad Nasir,Educational Psychology,Undirected,2008,10,,
Na’ilah Suad Nasir,Educational Psychology,Undirected,2008,20,,
Na’ilah Suad Nasir,Education,Undirected,2008,30,,
Victoria Hand,Mathematics Education,Undirected,2008,20,,
Victoria Hand,Mathematics Education,Undirected,2008,30,,
Oskar Lindwall,Education,Undirected,2008,30,,
Gustav Lymer,Cognitive Science,Undirected,2008,10,,
Gustav Lymer,Communication Studies,Undirected,2008,10,,
Gustav Lymer,Educational Research,Undirected,2008,20,,
Gustav Lymer,Education,Undirected,2008,30,,
Debra Bernstein,Psychology,Undirected,2008,00,,
Debra Bernstein,Social Welfare ,Undirected,2008,00,,
Debra Bernstein,Educational Psychology,Undirected,2008,10,,
Debra Bernstein,Cognitive Psychology,Undirected,2008,20,,
Debra Bernstein,Education,Undirected,2008,30,,
Kevin Crowley,Psychology,Undirected,2008,10,,
Kevin Crowley,Psychology,Undirected,2008,20,,
Kevin Crowley,Learning Sciences,Undirected,2008,30,,
Kevin Crowley,Policy Program,Undirected,2008,30,,
Kevin Crowley,Education,Undirected,2008,30,,
Deborah Tatar,English,Undirected,2008,00,,
Deborah Tatar,Psychology,Undirected,2008,20,,
Deborah Tatar,Computer Science,Undirected,2008,30,,
Deborah Tatar,Psychology,Undirected,2008,30,,
Jeremy Roschelle,Computer Science,Undirected,2008,00,,
Jeremy Roschelle,Philosophy,Undirected,2008,20,,
Jeremy Roschelle,Learning Sciences,Undirected,2008,20,,
Jeremy Roschelle,Learning Sciences,Undirected,2008,30,,
Jennifer Knudsen,Mathematics,Undirected,2008,00,,
Jennifer Knudsen,Mathematics Education,Undirected,2008,10,,
Jennifer Knudsen,Design and Evaluation of Educational Programs,Undirected,2008,10,,
Jennifer Knudsen,Mathematics,Undirected,2008,30,,
Nicole Shechtman,Cognitive Science,Undirected,2008,00,,
Nicole Shechtman,Philosophy,Undirected,2008,20,,
Nicole Shechtman,Psychology,Undirected,2008,20,,
Nicole Shechtman,Learning Sciences,Undirected,2008,30,,
Nicole Shechtman,Education,Undirected,2008,30,,
Yifat Ben-David Kolikant,Science,Undirected,2008,00,,
Yifat Ben-David Kolikant,Mathematics,Undirected,2008,00,,
Yifat Ben-David Kolikant,Computer Science,Undirected,2008,00,,
Yifat Ben-David Kolikant,Philosophy,Undirected,2008,20,,
Yifat Ben-David Kolikant,Science Teaching,Undirected,2008,20,,
Yifat Ben-David Kolikant,Computer Science,Undirected,2008,30,,
Yifat Ben-David Kolikant,Learning Sciences,Undirected,2008,30,,
Mordechai Ben-Ari,Mathematics,Undirected,2008,00,,
Mordechai Ben-Ari,Science,Undirected,2008,00,,
Mordechai Ben-Ari,Mathematics,Undirected,2008,10,,
Mordechai Ben-Ari,Computer Science,Undirected,2008,10,,
Mordechai Ben-Ari,Science,Undirected,2008,10,,
Mordechai Ben-Ari,Philosophy,Undirected,2008,20,,
Mordechai Ben-Ari,Mathematics,Undirected,2008,20,,
Mordechai Ben-Ari,Computer Science,Undirected,2008,20,,
Mordechai Ben-Ari,Computer Science,Undirected,2008,30,,
Neil Mercer,Psychology,Undirected,2008,00,,
Neil Mercer,Psycholinguistics,Undirected,2008,20,,
Neil Mercer,Psychology,Undirected,2008,30,,
Neil Mercer,Education,Undirected,2008,30,,
Neil Mercer,Educational Technology,Undirected,2008,30,,
Ben Kirshner,History and Religious Studies,Undirected,2008,00,,
Ben Kirshner,Theological Studies,Undirected,2008,10,,
Ben Kirshner,Psychological Studies in Education,Undirected,2008,20,,
Ben Kirshner,Education,Undirected,2008,30,,
Jeremy N. Bailenson,Cognitive Psychology,Undirected,2008,20,,
Jeremy N. Bailenson,Psychology,Undirected,2008,30,,
Jeremy N. Bailenson,Communication,Undirected,2008,30,,
Nick Yee,Psychology,Undirected,2008,00,,
Nick Yee,Computer Science,Undirected,2008,00,,
Nick Yee,Communication,Undirected,2008,20,,
Nick Yee,Psychology,Undirected,2008,30,,
Nick Yee,Sociology,Undirected,2008,30,,
Nick Yee,Virtual Environments,Undirected,2008,30,,
Jim Blascovich,Psychology,Undirected,2008,00,,
Jim Blascovich,Social Psychology,Undirected,2008,20,,
Jim Blascovich,Psychology,Undirected,2008,30,,
Jim Blascovich,Brain Sciences,Undirected,2008,30,,
Nicole Lundblad,Human-Computer Interaction,Undirected,2008,00,,
Nicole Lundblad,Symbolic Systems,Undirected,2008,00,,
Nicole Lundblad,Management Science,Undirected,2008,10,,
Nicole Lundblad,Engineering,Undirected,2008,10,,
Nicole Lundblad,Product Management,Undirected,2008,30,,