Source,Target,Type,year,code
Janet L. Kolodner,Math and Computer Science,Undirected,0000,0
Janet L. Kolodner,Computer Science,Undirected,0000,10
Janet L. Kolodner,Computer Science,Undirected,0000,20
Janet L. Kolodner,Computer Science,Undirected,0000,30
Janet L. Kolodner,Project-Based Inquiry Science,Undirected,0000,30
Susan A. Yoon,UP. Graduate School of Education,Undirected,0000,20
Susan A. Yoon,Biology,Undirected,0000,0
Susan A. Yoon,Education,Undirected,0000,10
Susan A. Yoon,Technology Education,Undirected,0000,20
Jan van Aalst,Physics,Undirected,0000,0
Jan van Aalst,Education,Undirected,0000,0
Jan van Aalst,Physics,Undirected,0000,10
Jan van Aalst,Science Education,Undirected,0000,20
Iris Tabak,Chemistry,Undirected,0000,0
Iris Tabak,medical biology,Undirected,0000,10
Iris Tabak,Learning Sciences,Undirected,0000,30
Iris Tabak,omputer Engineering,Undirected,0000,30
Josh Radinsky,School Education and Social Policy,Undirected,0000,0
Josh Radinsky,Learning Sciences,Undirected,0000,10
Josh Radinsky,Learning Sciences,Undirected,0000,20
Josh Radinsky,Learning Sciences,Undirected,0000,30
Josh Radinsky,Education Tchnology,Undirected,0000,30
Dor Abrahamson,Performing Arts,Undirected,0000,0
Dor Abrahamson,Cognitive Psychology,Undirected,0000,10
Dor Abrahamson,Learning Sciences,Undirected,0000,20
Dor Abrahamson,Learning Sciences,Undirected,0000,30
Ryan Baker,Computer Science,Undirected,0000,0
Ryan Baker,Human-Computer Interaction,Undirected,0000,10
Ryan Baker,Human-Computer Interaction,Undirected,0000,20
Ryan Baker,Computer and Imformation Science,Undirected,0000,30
Ryan Baker,Education,Undirected,0000,30
Marina Umaschi Bers,communication Studies,,0000,0
Marina Umaschi Bers,education Media and Technology,Undirected,0000,10
Marina Umaschi Bers,Media Arts and Sciences,Undirected,0000,20
Marina Umaschi Bers,Communication Sciences,Undirected,0000,30
Brigid Barron,Educational Technology,Undirected,0000,30
Brigid Barron,Psychology,Undirected,0000,0
Brigid Barron,Psychology,Undirected,0000,10
Brigid Barron,Psychology,Undirected,0000,20
Cynthia Carter Ching  ,Education,Undirected,0000,0
Cynthia Carter Ching  ,Psychology,Undirected,0000,10
Cynthia Carter Ching  ,Learning in Informal Settings,Undirected,0000,20
Cynthia Carter Ching  ,Educational Technology,Undirected,0000,30
Clark Chinn  ,Education Psychology,Undirected,0000,30
Clark Chinn  ,Education Psychology,Undirected,0000,20
Douglas B. Clark  ,Learning Sciences,Undirected,0000,30
Kevin Crowley  ,Learning Sciences,Undirected,0000,30
Joshua Danish  ,Computer Science,Undirected,0000,0
Joshua Danish  ,Education Psychology,Undirected,0000,10
Joshua Danish  ,Education Psychology,Undirected,0000,20
Joshua Danish  ,Learning Sciences,Undirected,0000,30
Elizabeth A. Davis  ,Mathmatics,Undirected,0000,0
Elizabeth A. Davis  ,Computer Science,Undirected,0000,10
Elizabeth A. Davis  ,Learning Sciences,Undirected,0000,30
Elizabeth A. Davis  ,Education,Undirected,0000,30
Noel Enyedy ,Cognitive Science,Undirected,0000,10
Noel Enyedy ,Education,Undirected,0000,0
Noel Enyedy ,Learning sciences,Undirected,0000,20
Noel Enyedy ,Information and Education,Undirected,0000,30
Noel Enyedy ,School of Education ,Undirected,0000,30
Frank Fischer  ,Educational Science,Undirected,0000,30
Frank Fischer  ,Learing Sciences,Undirected,0000,30
Frank Fischer  ,Comparative Education,Undirected,0000,30
Barry Fishman  ,Tchnoligy,Undirected,0000,10
Barry Fishman  ,Learning Sciences,Undirected,0000,30
Barry Fishman  ,Learning Sciences,Undirected,0000,20
Barry Fishman  ,Literature,Undirected,0000,0
Janice Gobert  ,Psychology,Undirected,0000,0
Janice Gobert  ,Educational Psychology,Undirected,0000,10
Janice Gobert  ,Cognitive Science,Undirected,0000,20
Janice Gobert  ,Learning Sciences,Undirected,0000,30
Janice Gobert  ,Educational Psychology,Undirected,0000,30
Janice Gobert  ,Cognitive Science,Undirected,0000,30
Susan Goldman  ,Psychology,Undirected,0000,30
Susan Goldman  ,Learning Sciences,Undirected,0000,30
Susan Goldman  ,Curriculum,Undirected,0000,30
Louis Gomez  ,Psychology,Undirected,0000,0
Louis Gomez  ,Psychology,Undirected,0000,10
Louis Gomez  ,Psychology,Undirected,0000,20
Louis Gomez  ,Education,Undirected,0000,30
Louis Gomez  ,Imformation Study,Undirected,0000,30
James Greeno  ,Teaching and learning,Undirected,0000,30
James Greeno  ,Educational Psychology,Undirected,0000,30
Melissa Gresalfi ,Learning Sciences,Undirected,0000,30
Mark Guzdial  ,Engineering,Undirected,0000,30
Mark Guzdial  ,Computer Science,Undirected,0000,30
Kai Hakkarainen  ?,Education,Undirected,0000,30
Kai Hakkarainen  ?,Computer  Science and Technology,Undirected,0000,10
Kai Hakkarainen  ?,Psychology,Undirected,0000,20
Kai Hakkarainen  ?,Higher Education,Undirected,0000,30
Kai Hakkarainen  ?,Educational Technology,Undirected,0000,30
Rogers Hall  ,Computer Science,Undirected,0000,10
Rogers Hall  ,Teaching and learning,Undirected,0000,30
Rogers Hall  ,Mathematice thingking,Undirected,0000,30
Rogers Hall  ,Education,Undirected,0000,30
Daniel Hickey,Cognitive Psychology,Undirected,0000,20
Daniel Hickey,Psychology,Undirected,0000,10
Daniel Hickey,Learning and Tchnology,Undirected,0000,30
Daniel Hickey,online Education,Undirected,0000,30
Cindy E. Hmelo-Silver  ,Education,Undirected,0000,30
Cindy E. Hmelo-Silver  ,Educational Technology,Undirected,0000,30
Michael J. Jacobson  ,Educational Psychology ,Undirected,0000,30
Michael J. Jacobson  ,Learning Sciences,Undirected,0000,30
Susan Jurow  ,Learning Sciences,Undirected,0000,30
Susan Jurow  ,Human Development,Undirected,0000,30
Susan Jurow  ,Psychology,Undirected,0000,20
Susan Jurow  ,Education,Undirected,0000,10
Susan Jurow  ,School of Education,Undirected,0000,30
Robb Lindgren,Computer Science,Undirected,0000,0
Robb Lindgren,Psychology,Undirected,0000,10
Robb Lindgren,Learning Sciences,Undirected,0000,20
Robb Lindgren,Educational Psychology,Undirected,0000,30
Robb Lindgren,Digital Media,Undirected,0000,30
Joanne Lobato  ,Mathematics,Undirected,0000,30
Joseph L. Polman  ,Educational Technology,Undirected,0000,30
Joseph L. Polman  ,School of Education,Undirected,0000,30
Joseph L. Polman  ,Learning Sciences,Undirected,0000,30
Joseph L. Polman  ,Science Education,Undirected,0000,30
William Sandoval  ,Learing Sciences,Undirected,0000,20
William Sandoval  ,Science Communication,Undirected,0000,30
William Sandoval  ,Computer Science,Undirected,0000,0
William Sandoval  ,Learing Sciences,Undirected,0000,30
Tammy Schellens  ,Learing Sciences,Undirected,0000,30
Tammy Schellens  ,Educational Technology,Undirected,0000,30
Daniel L. Schwartz,Materials Science,Undirected,0000,30
Daniel L. Schwartz,Engineering,Undirected,0000,30
Daniel L. Schwartz,Human Cognition and Learning,Undirected,0000,30
Anna Sfard  ,Education,Undirected,0000,30
Anna Sfard  ,Mathematics,Undirected,0000,30
Bruce Sherin  ,Educational Technology,Undirected,0000,30
Bruce Sherin  ,Science Education,Undirected,0000,30
Bruce Sherin  ,Social Policy,Undirected,0000,30
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
